username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2019-02-19 18:28;22;13;"ตารางของผมในวันที่ 20/2/2562 > เที่ยง แนะนำพรรค ม.เกษตรศาสตร์ > 3 โมง แนะนำพรรค ม.ศรีปทุม > 4 โมงครึ่ง ร่วมฟังการปราศรัยใหญ่ของ พล.ต.อ.เสรีพิศุทธ์ เตมียเวส สมาคมมิตรภาพบางแค สาย 1(ศาลาเอนกประสงค์) ถ้าสะดวกมาเจอ มาทักทาย แลกเปลี่ยนไอเดียกันได้นะครับ #เสรีรวมไทย #พี่คิด pic.twitter.com/Cl3GlmxxGq";;;#เสร #พ;"1097820266409816065";https://twitter.com/KPuvaphat/status/1097820266409816065
;2019-02-19 17:54;0;0;"วันนี้นั่งดูทีวีบ้างช่อง ที่ปากจัดๆ เอาหลายพรรคมาออกนะแต่ไม่เห็นพรรค #เสรีรวมไทย เลยแต่ไอ้พรรคที่ตัวเองรักเชียร์ออกหน้าออกตาเลยเช่น ขนนาดเป็นสื่อยังไม่มีความเป็นกลางเลย #เลือกตั้ง2562 #สื่อสารมวล บ้างช่องควรพิจารณานะว่าเอาพรรคไหนออกแล้วมันมีผลต่อพรรค นั้นด้วย #บก .คงสั่งเนาะ https:// twitter.com/KPuvaphat/stat us/1097520475746361344 …";;;#เสร #เล #ส #บก;"1097811693889961984";https://twitter.com/watertx/status/1097811693889961984
;2019-02-19 17:28;1;1;"ซื้อโฆษณาช่อง 3 7 one ได้มั้ย ทำไงให้ป๊าได้ซีนกว่านี้อะ ชั้นอยากให้นางได้เป้นนายก ช่วยด้วย5555555555 #เสรีรวมไทย";;;#เสร;"1097805197798125568";https://twitter.com/jupjuppppppp/status/1097805197798125568
;2019-02-19 17:24;1;2;"อยากให้สส. ทุกคนในพรรค มีมาโฆษณาในอินเตอร์เน็ตมากขึ้น เปิดตัวหน่อย เห้นมีแต่พี่คิดงะ อยากให้ได้เข้าไปเยอะๆๆ เด้กๆเล่นเยอะน้า ส่วนมาก เขาก้ไม่ได้ไปตลาด หรือ ข้างถนนบ่อยๆ #เสรีรวมไทย";;;#เสร;"1097804086718619648";https://twitter.com/jupjuppppppp/status/1097804086718619648
;2019-02-19 15:47;1;3;"ตอนนี้สองใจละ จะ #อนาคตใหม่ หรือ #เสรีรวมไทย รักพ่อเสียดายป๊า รักป๊าเสียดายพ่อ ถ่อววววว";;;#อนาคตใหม #เสร;"1097779770987732992";https://twitter.com/kwanllprg/status/1097779770987732992
;2019-02-19 15:32;7;8;"มิติใหม่การเมืองไทย เลือกฝ่ายค้านแทนการเลือกรัฐบาล เพราะรัฐบาลมีคนเลือกไว้ให้แล้ว #อนาคตใหม่ #เสรีรวมไทย #ฟ้ารักพ่อ #เลือกตั้ง62";;;#อนาคตใหม #เสร #ฟ #เล;"1097775844561309696";https://twitter.com/KhaohomMeow/status/1097775844561309696
;2019-02-19 14:56;6;11;"ตอนนี้เราให้คะแนน #อนาคตใหม่ กะ #เสรีรวมไทย อะ เรารักความเข้าถึงคนรุ่นใหม่ของพ่อ แต่เราก็รักความกล้าชนของคุณอาเสรีก็เช่นกัลลลลล งุ้ยๆๆ สนุกจัง #เลือกตั้ง62";;;#อนาคตใหม #เสร #เล;"1097766751574450176";https://twitter.com/WwahnjeabB/status/1097766751574450176
;2019-02-19 14:26;0;0;"ใหม่ สริยา #เสรีรวมไทย pic.twitter.com/DlJKZumLQ7";;;#เสร;"1097759413199286273";https://twitter.com/Burin_ccr/status/1097759413199286273
;2019-02-19 13:29;4;8;"โคตรชอบที่ #เพื่อไทย #อนาคตใหม่ #เสรีรวมไทย มีอุดมการณ์เดียวกัน คือ 1.ไม่เอารัฐประหาร 2.ลดงบประมาณทหารลง คือมันโคตรเฟี้ยวเลย ดีใจที่เห็นทั้ง3พรรคนี้ไปในทิศทางเดียวกัน ถ้าได้ร่วมรัฐบาลกันจะเจ๋งแค่ไหนวะ #เลือกตั้งปี62";;;#เพ #อนาคตใหม #เสร #เล;"1097744941629943809";https://twitter.com/jwithdoublee/status/1097744941629943809
;2019-02-19 13:04;66;37;"ทำไมวันนั้นคุณเสรีพิศุทธ์ไม่อยู่ที่นั่น!! #เสรีพิศุทธ์ #เสรีรวมไทย #เลือกตั้ง62 #เลือกตั้งปี62 #เลือกตั้งปี2562 pic.twitter.com/hJjn6BM7dm";;;#เสร #เสร #เล #เล #เล;"1097738766070894592";https://twitter.com/thenuchi/status/1097738766070894592
;2019-02-19 12:22;102;24;"จริงๆมี3พวก ไม่ใช่แค่ทหารและประชาธปต555 'จะมีพรรคเก่าแก่พรรคนึง ที่ถ้าถามหลังเลือกตั้ง จะชอบพูดว่า "รอดูสถานการณ์" ลั่น5555555 #หาเรื่องคุย #เสรีรวมไทย #เสรีพิศุทธ์ pic.twitter.com/4ArgqmiK6M";;;#หาเร #เสร #เสร;"1097728204750508033";https://twitter.com/ManUMiw/status/1097728204750508033
;2019-02-19 12:01;8;10;"Support ป๊า #เสรีรวมไทย pic.twitter.com/BRSNDnUQBs";;;#เสร;"1097722918451081217";https://twitter.com/chminpublic/status/1097722918451081217
;2019-02-19 11:59;1;3;"เหตุผลไม่ให้มีโลโก้ ไม่มีชื่อพรรค แบบเออ..ก็จริง #หาเรื่องคุย #เสรีรวมไทย pic.twitter.com/5siEm8HmVh";;;#หาเร #เสร;"1097722277821440000";https://twitter.com/ManUMiw/status/1097722277821440000
;2019-02-19 11:53;122;83;"เดือดแน่ #ไทยรัฐดีเบต 20ก.พ. #ไทยรัฐเลือกตั้ง62 เวทีโซเชียล ครั้งที่2 #LGBT ทลายกรอบเพศสภาพ ท็อป วราวุธ #ชาติไทยพัฒนา มาร์ค พิทบูล #ไทยศรีวิไลย์ ครูธัญ #อนาคตใหม่ นพ.เรวัติ #เสรีรวมไทย อัษฎายุทธ #พลังท้องถิ่นไท ฐาปนี #พลเมืองไทย พอลลีน #มหาชน FB LIVE #ไทยรัฐ - #ไทยรัฐทีวี pic.twitter.com/bfvtEYlxl2";;;#ไทยร #ไทยร #LGBT #ชาต #ไทยศร #อนาคตใหม #เสร #พล #พลเม #มหาชน #ไทยร #ไทยร;"1097720772808720384";https://twitter.com/Thairath_News/status/1097720772808720384
;2019-02-19 11:02;2;1;"จริง ถึงได้ ส.ส. ไม่เยอะ แต่อยากให้ป๊าแกเข้าไปอยู่ในสภาอ่ะ #เสรีรวมไทย";;;#เสร;"1097708059835588608";https://twitter.com/daxkanda/status/1097708059835588608
